12,	植物,			zhíwù,				plant
12,	执行,			zhíxíng,			carry out; execute
12,	值得,			zhíde,				be worth; deserve
12,	指出,			zhǐchū,				point out
12,	指导,			zhǐdǎo,				direct; guide
12,	指挥,			zhǐhuī,				command; direct; conductor
12,	指示,			zhǐshì,				instruction; order; indicate; point out
12,	止,			zhǐ,				stop
12,	只是,			zhǐshì,				only; merely; simply; but
12,	只要,			zhǐyào,				so long as; provided
12,	只有,			zhǐyǒu,				alone; only
12,	至,			zhì,				till; to; until
12,	至今,			zhì jīn,			up to now; to this day; so far
12,	至少,			zhìshǎo,			at least
12,	制定,			zhìdìng,			establish; lay down; stipulate
12,	制订,			zhìdìng,			draw up; work out; formulate
12,	制度,			zhìdù,				system; institution
12,	制造,			zhìzào,				make; manufacture; fabricate
12,	秩序,			zhìxù,				order; orderly state
12,	质量,			zhìliàng,			quality
12,	治,			zhì,				treat; manage; control; govern
12,	中餐,			zhōngcān,			Chinese food; Chinese meal
12,	中心,			zhōngxīn,			center; heart
12,	中央,			zhōngyāng,			center; central authorities
12,	中药,			zhōngyào,			Chinese medicine
12,	终于,			zhōngyú,			at last; finally; in the end
12,	种子,			zhǒngzi,			seed
12,	种,			zhòng,				grow; plant; cultivate
12,	重大,			zhòngdà,			great; important; major; significant
12,	重点,			zhòngdiǎn,			focal point; stress; emphasized
12,	重量,			zhòngliàng,			weight
12,	重视,			zhòngshì,			attach importance to; pay attention to
12,	周到,			zhōudào,			thoughtful; considerate
12,	株,			zhū,				measure word for individual plants
12,	逐步,			zhúbù,				step by step; gradually
12,	逐渐,			zhújiàn,			gradually; by degrees
12,	竹子,			zhúzi,				bamboo
12,	煮,			zhǔ,				cook; boil
12,	主动,			zhǔdòng,			active; initiatory
12,	主观,			zhǔguān,			subject; subjective thinking; subjective
12,	主人,			zhǔrén,				master; host; owner
12,	主任,			zhǔrèn,				director; head; chief
12,	主席,			zhǔxí,				chairman
12,	主张,			zhǔzhāng,			advocate; idea; view; proposition
12,	著名,			zhùmíng,			famous; well-known
12,	著作,			zhùzuǒ,				work; book; writing
12,	住院,			zhù yuàn,			be in hospital
12,	祝贺,			zhùhè,				congratulate; congratulation
12,	抓,			zhuā,				seize; grab; catch; scratch; stress
12,	抓紧,			zhuā jǐn,			firmly grasp; pay close attention to
12,	专家,			zhuānjiā,			expert; specialist
12,	专门,			zhuānmén,			special; specialized
12,	专心,			zhuānxīn,			be absorbed; attentive; concentrating
12,	专业,			zhuānyè,			specialty; specialized field
12,	转,			zhuǎn,				change; pass on; transfer
12,	转变,			zhuǎnbiàn,			change; transform
12,	转告,			zhuǎngào,			pass on
12,	转,			zhuàn,				turn; rotate; revolve
12,	庄稼,			zhuāngjia,			crops
12,	庄严,			zhuāngyán,			solemn; dignified
12,	装,			zhuāng,				pretend; play the part (role) of
12,	撞,			zhuàng,				collide; bump against; run into
12,	状况,			zhuàngkuàng,			state of affairs; condition
12,	状态,			zhuàngtài,			state; condition
12,	追,			zhuī,				run after; pursue; trace; go after
12,	准,			zhǔn,				(準) accurate; exact; (准) allow; permit
12,	准确,			zhǔnquè,			precise; accurate; exact
12,	准时,			zhǔnshí,			on time; punctual
12,	捉,			zhuō,				catch; capture
12,	资料,			zīliào,				data; material; means
12,	资源,			zīyuán,				resources; natural resources
12,	紫,			zǐ,				purple
12,	仔细,			zǐxì,				careful; attentive
12,	自,			zì,				from; since
12,	自从,			zìcóng,				since
12,	自动,			zìdòng,				automatic
12,	自费,			zìfèi,				at one's own expense
12,	自觉,			zìjué,				be aware of; conscious; conscientious
12,	自然,			zǐrán,				nature; natural; spontaneous
12,	自我,			zìwǒ,				self; oneself
12,	自学,			zìxué,				self-study; self-taught; study independently
12,	自由,			zìyóu,				freedom; liberty; free; unrestrained
12,	综合,			zōnghé,				synthesize; colligate; integrate
12,	总结,			zǒngjié,			summarize; sum up; summary
12,	总理,			zǒnglǐ,				premier; prime minister
12,	总统,			zǒngtǒng,			president (of a republic)
12,	走道,			zǒu dào,			walk
12,	组,			zǔ,				team up; group; team
12,	钻,			zuān,				drill; bore; get into; dig into; study
12,	钻研,			zuānyán,			study in depth; dig into
12,	醉,			zuì,				become drunk; be tipsy
12,	最好,			zuìhǎo,				had better; it would be best
12,	尊敬,			zūnjìng,			respect; esteem
12,	遵守,			zūnshǒu,			observe; abide by
12,	左边,			zuǒbian,			the left side; the left
12,	左右,			zuǒyòu,				about; approximate; influence; control
12,	做法,			zuòfǎ,				method of work; practice
12,	做客,			zuò kè,				be a guest
12,	做梦,			zuò mèng,			dream; have a dream
12,	作家,			zuòjiā,				writer
12,	作品,			zuòpǐn,				works (of literature and art)
12,	作为,			zuòwéi,				regard as; take for; as
12,	作文,			zuò wén,			write a composition; composition
12,	作用,			zuòyòng,			action; function; act on; affect
12,	作者,			zuòzhě,				author; writer
12,	坐班,			zuò bān,			work in the office in office hours
12,	座谈,			zuòtán,				have an informal discussion
12,	座位,			zuòwèi,				seat; place
13,	哎哟,			āiyō,				oh; ah
13,	哎,			āi,				alas
13,	挨,			ái,				suffer; endure
13,	癌,			ái,				cancer; carcinoma
13,	安,			ān,				settle; stabilize; settled; stable
13,	安定,			āndìng,				stable; stabilize
13,	安装,			ānzhuāng,			install; erect
13,	按期,			ànqī,				on schedule; on time
13,	暗暗,			àn'àn,				secretly
13,	熬,			áo,				decoct; boil; endure; hold out
13,	奥秘,			àomì,				mystery; enigma
13,	扒,			bā,				push aside; hold on to; strip off; dig up
13,	把,			bǎ,				hold; grasp; control
13,	把握,			bǎwò,				grasp; hold; certainty; assurance
13,	坝,			bà,				dam; dyke; embankment
13,	罢,			bà,				dismiss; cease; stop
13,	罢工,			bà gōng,			strike; walk out
13,	白白,			báibái,				for nothing; in vain; to no purpose
13,	百货,			bǎihuò,				general merchandise
13,	柏树,			bǎishù,				cypress
13,	摆脱,			bǎituō,				free oneself from; get rid of
13,	拜访,			bàifǎng,			pay a visit; call on
13,	拜会,			bàihuì,				pay an official visit; call on
13,	般,			bān,				kind; sort; way; -like
13,	瓣,			bàn,				valve; petal; segment; section
13,	半岛,			bàndǎo,				peninsula
13,	办理,			bànlǐ,				handle; conduct; deal with
13,	帮,			bāng,				gang; band; group; secret society
13,	绑,			bǎng,				bind; tie up
13,	棒,			bàng,				bar; stick; club
13,	棒,			bàng,				good; strong
13,	镑,			bàng,				pound
13,	包袱,			bāofu,				a bundle wrapped in cloth; burden
13,	包含,			bāohán,				contain; embody; include
13,	包围,			bāowéi,				surround; encircle
13,	剥,			bāo,				shell; peel; skin
13,	保管,			bǎoguǎn,			keep; take care of; storekeeper
13,	保密,			bǎo mì,				keep secret; maintain secrecy
13,	保守,			bǎoshǒu,			guard; keep; conservative
13,	保险,			bǎoxiǎn,			safe; be sure; insurance
13,	保障,			bǎozhàng,			ensure; guarantee; protection
13,	宝,			bǎo,				precious things; treasure
13,	宝石,			bǎoshí,				precious stone; gem
13,	报,			bào,				report; announce; declare
13,	报仇,			bàochóu,			revenge; avenge
13,	报酬,			bàochou,			reward; pay
13,	报复,			bàofù,				retaliate; revenge; retaliation; reprisal
13,	报刊,			bàokān,				newspapers and periodicals; the press
13,	报社,			bàoshè,				newspaper office
13,	暴露,			bàolù,				expose; lay bare; divulge; undress
13,	暴雨,			bàoyǔ,				rainstorm; downpour
13,	爆发,			bàofā,				erupt; burst out; break out
13,	爆炸,			bàozhà,				explode; blow up
13,	悲哀,			bēi'āi,				sad; sorrowful; grieved
13,	悲观,			bēiguān,			pessimistic
13,	辈,			bèi,				generation
13,	背包,			bēibāo,				knapsack; backpack; rucksack
13,	背景,			bèijǐng,			background; backdrop
13,	背诵,			bèisòng,			recite
13,	背心,			bèixīn,				vest; jersey; tank
13,	被动,			bèidòng,			passive
13,	被迫,			bèi pò,				be compelled; be forced
13,	奔,			bēn,				run; rush
13,	奔跑,			bēnpǎo,				run; run about
13,	本人,			běnrén,				I; me; myself; oneself
13,	本身,			běnshēn,			itself; in itself
13,	奔,			bèn,				go straight towards; approach; go about doing sth.
13,	甭,			béng,				don't; needn't
13,	比方,			bǐfang,				instance; analogy
13,	笔试,			bǐshì,				written examination
13,	彼此,			bǐcǐ,				each other; one another
13,	毕竟,			bìjìng,				after all; when all is said and done; in the end
13,	闭幕,			bìmù,				close; conclude
13,	必,			bì,				certainly; surely; definitely; necessarily
13,	必定,			bìdìng,				undoubtedly; certainly; surely
13,	必修,			bìxiū,				compulsory; required; obligatory
13,	必需,			bìxū,				necessarily need; be essential
13,	壁,			bì,				wall
13,	边疆,			biānjiāng,			border area; borderland; frontier
13,	边界,			biānjiè,			bound; boundary; border
13,	边缘,			biānyuán,			edge; fringe; brink
13,	编辑,			biānjí,				edit; compile; editor; compiler
13,	编制,			biānzhì,			weave; plait; braid; work out; draw up; size of staff
13,	便利,			biànlì,				convenient; easy; facilitate
13,	便于,			biànyú,				be easy; be convenient
13,	变动,			biàndòng,			alter; change; alteration
13,	变革,			biàngé,				change; transform; transformation
13,	辩论,			biànlùn,			argue; debate; argument
13,	标语,			biāoyǔ,				slogan; poster
13,	标志,			biāozhì,			indicate; mark; sign; symbol
13,	表情,			biǎoqíng,			expression
13,	别,			bié,				stick in; fasten with a pin or clip; leave; part
13,	别处,			biéchù,				another place; elsewhere
13,	别字,			biézì,				wrongly written or mispronounced character
13,	冰棍儿,			bīnggùnr,			popsicle
13,	柄,			bǐng,				handle of sth.
13,	丙,			bǐng,				the third of the ten Heavenly Stems; third
13,	饼,			bǐng,				round flat cake
13,	病床,			bìngchuáng,			hospital bed; sickbed
13,	病情,			bìngqíng,			state of an illness; patient's condition
13,	剥削,			bōxuē,				exploit; exploitation
13,	播,			bō,				sow; seed; broadcast; spread
13,	播送,			bōsòng,				broadcast; beam
13,	拨,			bō,				move sth. with hand, foot, or stick; turn; dial; assign
13,	波浪,			bōlàng,				water wave
13,	菠菜,			bōcài,				spinach
13,	博士,			bóshì,				one who holds the degree of doctor
13,	博物馆,			bówùguǎn,			museum
13,	薄弱,			bóruò,				weak; frail
13,	不安,			bù'ān,				uneasy; disturbed
13,	不比,			bùbǐ,				be unlike
13,	不曾,			bùcéng,				have never done sth.
13,	不对,			bú duì,				not right; wrong; incorrect
13,	不够,			búgòu,				not enough; insufficient; inadequate
13,	不顾,			búgù,				have no consideration for; have no regard for
13,	不见,			bújiàn,				vanish; disappear; not see; not meet
13,	不见得,			bù jiàndé,			not necessarily; not likely
13,	不禁,			bùjīn,				cannot help; cannot refrain from.
13,	不觉,			bújué,				unknowingly; unawares
13,	不可,			bùkě,				cannot; should not; must not
13,	不利,			búlì,				disadvantageous; unfavorable
13,	不料,			búliào,				unexpectedly; to one's surprise
13,	不满,			bùmǎn,				be dissatisfied; be unsatisfied; unsatisfied
13,	不免,			bùmiǎn,				inevitably; would naturally
13,	不是,			búshi,				mistake; fault; blame
13,	不是  而是,		bùshì … érshì …,			not … but …
13,	不是  就是,		bùshì … jiùshì …,			either … or …
13,	不停,			bùtíng,				ceaselessly; constantly; on and on
13,	不象话,			búxiànghuà,			unreasonable; outrageous; shocking
13,	不由得,			bùyóude,			can't help; cannot but
13,	不在乎,			bù zàihu,			not mind; not care
13,	不怎么样,		bù zěnmeyàng,			not so good; not particularly good; pretty bad
13,	不止,			bùzhǐ,				be not limited to; be more than; not stop
13,	不只,			bùzhǐ,				not only; not merely
13,	不足,			bùzú,				not enough; insufficient; inadequate
13,	布告,			bùgào,				notice; bulletin; edict
13,	步骤,			bùzhòu,				step; move; measure
13,	部署,			bùshǔ,				dispose; deploy; deployment; plan
13,	猜想,			cāixiǎng,			suppose; speculate; guess; supposition
13,	裁缝,			cáifeng,			dressmaker; tailor
13,	裁判,			cáipàn,				judge; umpire; act as referee; referee
13,	才,			cái,				talent; ability
13,	才能,			cáinéng,			talent; ability; capacity
13,	财产,			cáichǎn,			property; possessions
13,	财富,			cáifù,				riches; wealth
13,	财政,			cáizhèng,			government finance; public economy
13,	餐车,			cānchē,				dinning car; restaurant car
13,	参考,			cānkǎo,				refer to; consult
13,	参谋,			cānmóu,				give advice; brain man; advisor
13,	蚕,			cán,				silkworm
13,	残酷,			cánkù,				cruel; brutal
13,	惭愧,			cánkuì,				ashamed
13,	惨,			cǎn,				miserable; tragic; cruel; inhumane
13,	灿烂,			cànlàn,				bright; splendid; brilliant; magnificent
13,	苍白,			cāngbái,			pale; wan; pallid
13,	苍蝇,			cāngying,			fly; housefly
13,	舱,			cāng,				cabin; hold
13,	仓库,			cāngkù,				storehouse; warehouse
13,	操心,			cāo xīn,			bother; worry about; take pains
13,	操纵,			cāozòng,			handle; control; operate; manipulate; rig
13,	操作,			cāozuò,				operate; manipulate
13,	草案,			cǎo'àn,				protocol; draft (of a plan, decree, regulation, etc.)
13,	侧,			cè,				side; turn sideways; incline to one side
13,	测,			cè,				measure; survey; fathom; test; exam
13,	测量,			cèliáng,			measure; survey; gauge
13,	测试,			cèshì,				test; examine; trial; testing
13,	插秧,			chā yāng,			transplant rice seedlings
13,	差别,			chābié,				difference; disparity; distinction
13,	茶馆,			cháguǎn,			teahouse
13,	茶话会,			cháhuàhuì,			tea party
13,	茶叶,			cháyè,				tea leaf; tea
13,	铲,			chǎn,				spade; shovel
13,	产物,			chǎnwù,				outcome; result; product
13,	产值,			chǎnzhí,			output value; value of output
13,	颤动,			chàndòng,			vibrate; quiver; shake
13,	颤抖,			chàndǒu,			tremble; shiver; shake
13,	常识,			chángshí,			common sense; general knowledge
13,	长度,			chángdù,			length
13,	长久,			chángjiǔ,			long-lasting; long time; prolonged
13,	长远,			chángyuǎn,			long-distant; long-term; long-range
13,	肠,			cháng,				intestine; sausage
13,	厂长,			chǎngzhǎng,			director of a factory
13,	场地,			chǎngdì,			space; place; site; ground
13,	场合,			chǎnghé,			occasion; situation
13,	场面,			chǎngmiàn,			scene; spectacle; occasion; appearance
13,	超额,			chāo'é,				exceed the quota
13,	钞票,			chāopiào,			bill; note; paper currency
13,	潮,			cháo,				tide; tidewater; upheaval; current
13,	潮湿,			cháoshī,			wet; humid; damp; moist
13,	吵架,			chǎo jià,			quarrel; wrangle; bicker; squabble
13,	炒,			chǎo,				stir-fry; fry; sauté; speculate illegally
13,	车辆,			chēliàng,			vehicles; automobiles
13,	车厢,			chēxiāng,			railway carriage; railroad car
13,	扯,			chě,				tear; pull; drag; chat; chitchat
13,	撤,			chè,				evacuate; withdraw; remove; dismiss
13,	尘土,			chéntǔ,				dust
13,	沉,			chén,				sink; heavy
13,	沉思,			chénsī,				muse; ponder; meditate; contemplate
13,	沉重,			chénzhòng,			heavy
13,	陈列,			chénliè,			display; exhibit; show
13,	撑,			chēng,				support; prop up; pole; open; unfurl; endure
13,	称呼,			chēnghu,			call; address; name; term of address
13,	成,			chéng,				one tenth; one out of ten
13,	成本,			chéngběn,			cost
13,	成千上万,		chéng qiān shàng wàn,		thousands of; large quantity of
13,	成天,			chéngtiān,			all day long; all the time
13,	成语,			chéngyǔ,			idiom; concise and meaningful set phrase
13,	成员,			chéngyuán,			member
13,	乘客,			chéngkè,			passenger
13,	盛,			chéng,				fill; ladle; hold; contain
13,	程序,			chéngxù,			procedure; process; program
13,	承包,			chéngbāo,			contract (with); assume full responsibility
13,	承担,			chéngdān,			undertake; bear
13,	吃苦,			chī kǔ,				bear hardships; suffer
13,	吃亏,			chī kuī,			suffer losses; be in an unfavorable situation
13,	吃力,			chīlì,				strenuous; painstaking; tiring; wearing
13,	持久,			chíjiǔ,				enduring; lasting; persistent
